open_price,high_price,low_price,close_price,volume,start_time,end_time
63676.5,63716.0,63580.1,63580.1,9748856.289399987,2024-08-01 18:45:48.457700,2024-08-01 18:46:48.457700
63580.2,63671.5,63459.7,63599.9,63235085.199300095,2024-08-01 18:46:48.507700,2024-08-01 18:47:48.507700
63599.9,63637.2,63540.0,63540.1,12403082.819899986,2024-08-01 18:47:48.592900,2024-08-01 18:48:48.592900
63540.0,63548.7,63284.5,63354.2,102638330.83079877,2024-08-01 18:48:48.606000,2024-08-01 18:49:48.606000
63354.2,63405.4,63233.5,63243.3,51307104.35519924,2024-08-01 18:49:48.628600,2024-08-01 18:50:48.628600
63243.3,63288.0,62928.0,62971.4,202528931.59229666,2024-08-01 18:50:48.666700,2024-08-01 18:51:48.666700
62971.4,63242.7,62947.2,63232.9,55135115.856199995,2024-08-01 18:51:48.672600,2024-08-01 18:52:48.672600
63230.3,63250.0,63101.7,63173.1,36182623.74899998,2024-08-01 18:52:48.676700,2024-08-01 18:53:48.676700
63173.1,63178.1,63059.3,63152.9,26894744.92779995,2024-08-01 18:53:48.807900,2024-08-01 18:54:48.807900
63152.9,63159.7,63097.8,63150.0,17638623.582500014,2024-08-01 18:54:48.932700,2024-08-01 18:55:48.932700
63150.0,63180.2,63113.4,63116.5,28248965.890699945,2024-08-01 18:55:48.933300,2024-08-01 18:56:48.933300
63116.4,63120.6,62829.2,62892.3,83366312.28610028,2024-08-01 18:56:49.013100,2024-08-01 18:57:49.013100
62892.8,62999.6,62820.0,62963.3,59339337.59850018,2024-08-01 18:57:49.042400,2024-08-01 18:58:49.042400
62963.2,62970.0,62872.0,62923.4,21633026.143599994,2024-08-01 18:58:49.068400,2024-08-01 18:59:49.068400
62923.3,62950.0,62855.3,62877.9,23847264.24789993,2024-08-01 18:59:49.104600,2024-08-01 19:00:49.104600
62877.9,62878.0,62670.0,62678.2,78027174.08390017,2024-08-01 19:00:49.180600,2024-08-01 19:01:49.180600
62678.2,62945.9,62616.0,62911.8,67042118.311000034,2024-08-01 19:01:49.198800,2024-08-01 19:02:49.198800
62911.8,62919.7,62784.1,62784.1,22267229.009900015,2024-08-01 19:02:49.205100,2024-08-01 19:03:49.205100
62784.2,62859.1,62720.0,62840.7,42487629.750399835,2024-08-01 19:03:49.212700,2024-08-01 19:04:49.212700
62840.7,63025.2,62823.4,63013.9,36600474.19100006,2024-08-01 19:04:49.303800,2024-08-01 19:05:49.303800
63013.9,63014.4,62892.3,62957.4,15399328.610499991,2024-08-01 19:05:49.310100,2024-08-01 19:06:49.310100
62956.2,62958.8,62757.0,62757.0,18220902.075600013,2024-08-01 19:06:49.368600,2024-08-01 19:07:49.368600
62757.0,62934.6,62749.0,62901.7,13137243.94030001,2024-08-01 19:07:49.440100,2024-08-01 19:08:49.440100
62901.8,62963.8,62820.5,62820.6,11792305.292299995,2024-08-01 19:08:49.478600,2024-08-01 19:09:49.478600
62820.6,62899.0,62711.1,62837.3,27945538.809599973,2024-08-01 19:09:49.489500,2024-08-01 19:10:49.489500
62837.3,62852.0,62748.1,62822.3,14853405.613999961,2024-08-01 19:10:49.580100,2024-08-01 19:11:49.580100
62822.3,62996.4,62806.9,62923.5,23508890.37179999,2024-08-01 19:11:49.908000,2024-08-01 19:12:49.908000
62923.5,62953.9,62850.0,62851.7,16527291.288600016,2024-08-01 19:12:49.931200,2024-08-01 19:13:49.931200
62853.2,62928.0,62795.7,62927.0,14736634.662900008,2024-08-01 19:13:49.931900,2024-08-01 19:14:49.931900
62927.0,62964.6,62879.1,62941.2,12496843.415599996,2024-08-01 19:14:49.940000,2024-08-01 19:15:49.940000
62941.0,62960.0,62887.0,62907.4,12533244.801100012,2024-08-01 19:15:50.013200,2024-08-01 19:16:50.013200
62907.4,62912.1,62751.5,62771.2,16950368.40910001,2024-08-01 19:16:50.564700,2024-08-01 19:17:50.564700
62769.0,62849.4,62738.9,62833.4,20851733.60670005,2024-08-01 19:17:50.575900,2024-08-01 19:18:50.575900
62833.4,62910.0,62790.2,62829.7,11502156.261500012,2024-08-01 19:18:50.620800,2024-08-01 19:19:50.620800
62829.7,62833.2,62745.0,62753.4,13927206.035500024,2024-08-01 19:19:51.028600,2024-08-01 19:20:51.028600
62753.4,62850.0,62719.2,62850.0,8259280.674200001,2024-08-01 19:20:51.100800,2024-08-01 19:21:51.100800
62850.0,62886.6,62823.9,62841.4,7070402.673699997,2024-08-01 19:21:51.210500,2024-08-01 19:22:51.210500
62841.4,62873.4,62766.2,62869.9,11521157.939699974,2024-08-01 19:22:51.250900,2024-08-01 19:23:51.250900
62869.9,62900.0,62833.9,62900.0,8119199.151799988,2024-08-01 19:23:51.470300,2024-08-01 19:24:51.470300
62900.0,63018.9,62899.9,63016.2,21197862.601299968,2024-08-01 19:24:51.578200,2024-08-01 19:25:51.578200
63016.2,63115.1,63016.1,63065.8,22784623.736600015,2024-08-01 19:25:51.624100,2024-08-01 19:26:51.624100
63065.2,63106.5,63040.3,63044.2,17707281.73149999,2024-08-01 19:26:51.667400,2024-08-01 19:27:51.667400
63044.2,63106.6,63004.9,63008.5,15385901.908000005,2024-08-01 19:27:51.918900,2024-08-01 19:28:51.918900
63008.4,63008.4,62854.7,62854.7,16421855.1199,2024-08-01 19:28:52.183500,2024-08-01 19:29:52.183500
62854.7,62908.7,62801.1,62840.1,17274115.28499998,2024-08-01 19:29:52.206400,2024-08-01 19:30:52.206400
62840.0,62894.9,62796.9,62796.9,8636048.544999998,2024-08-01 19:30:52.443600,2024-08-01 19:31:52.443600
62796.8,62796.9,62715.5,62753.7,19899966.626599945,2024-08-01 19:31:52.444400,2024-08-01 19:32:52.444400
62753.7,62869.6,62673.8,62814.5,31485353.242500283,2024-08-01 19:32:52.459400,2024-08-01 19:33:52.459400
62814.5,62890.2,62787.3,62862.0,13189116.7041,2024-08-01 19:33:52.465000,2024-08-01 19:34:52.465000
62862.0,62870.0,62765.5,62791.5,5432779.142400001,2024-08-01 19:34:52.474200,2024-08-01 19:35:52.474200
62791.1,62998.6,62785.5,62984.4,14788344.832200047,2024-08-01 19:35:52.598200,2024-08-01 19:36:52.598200
62985.2,63055.0,62959.3,63032.9,13514739.893400015,2024-08-01 19:36:52.683800,2024-08-01 19:37:52.683800
63031.6,63033.5,62969.0,62984.4,4383743.948500003,2024-08-01 19:37:52.702000,2024-08-01 19:38:52.702000
62984.4,62989.7,62893.8,62893.8,5927332.252499995,2024-08-01 19:38:52.852200,2024-08-01 19:39:52.852200
62893.8,62962.5,62855.0,62956.2,8022826.05089999,2024-08-01 19:39:53.045000,2024-08-01 19:40:53.045000
62958.9,63016.0,62900.0,63006.4,9144496.308599966,2024-08-01 19:40:53.816800,2024-08-01 19:41:53.816800
63005.9,63046.6,62980.0,63045.9,6791535.774499998,2024-08-01 19:41:53.862900,2024-08-01 19:42:53.862900
63045.9,63070.1,63012.9,63050.9,7594415.200300001,2024-08-01 19:42:54.034800,2024-08-01 19:43:54.034800
63053.5,63069.9,63005.2,63005.2,3820512.250099997,2024-08-01 19:43:54.218200,2024-08-01 19:44:54.218200
63005.2,63070.2,62952.5,63070.1,6457277.383000001,2024-08-01 19:44:54.421000,2024-08-01 19:45:54.421000
63070.1,63098.0,62980.8,62991.1,7130122.537600001,2024-08-01 19:45:54.697800,2024-08-01 19:46:54.697800
62991.2,63064.7,62975.1,63040.0,4584817.53180001,2024-08-01 19:46:54.944300,2024-08-01 19:47:54.944300
63036.7,63140.3,63010.5,63112.6,9197648.789299997,2024-08-01 19:47:55.034700,2024-08-01 19:48:55.034700
63112.5,63128.0,63024.9,63024.9,6811904.095500007,2024-08-01 19:48:55.304700,2024-08-01 19:49:55.304700
63022.3,63065.6,63012.0,63013.0,5323468.653000005,2024-08-01 19:49:55.534300,2024-08-01 19:50:55.534300
63013.1,63125.3,63005.9,63051.0,8886455.93040001,2024-08-01 19:50:55.954700,2024-08-01 19:51:55.954700
63050.0,63097.4,63028.5,63047.2,7046873.400600001,2024-08-01 19:51:56.045100,2024-08-01 19:52:56.045100
63047.9,63166.7,63034.2,63110.1,9003761.4874,2024-08-01 19:52:56.386500,2024-08-01 19:53:56.386500
63110.0,63140.6,63031.0,63052.7,5961022.649999994,2024-08-01 19:53:56.848800,2024-08-01 19:54:56.848800
63051.4,63119.1,63013.5,63089.9,5149331.753199996,2024-08-01 19:54:56.881400,2024-08-01 19:55:56.881400
63092.0,63123.7,63032.0,63032.1,4724710.536500001,2024-08-01 19:55:57.027900,2024-08-01 19:56:57.027900
63032.0,63041.0,62839.1,62886.9,19937010.95909997,2024-08-01 19:56:57.232200,2024-08-01 19:57:57.232200
62887.0,62968.9,62866.7,62923.3,13181178.873600006,2024-08-01 19:57:57.272700,2024-08-01 19:58:57.272700
62923.3,62950.0,62866.4,62866.9,7053320.202999997,2024-08-01 19:58:57.289300,2024-08-01 19:59:57.289300
62866.5,62916.2,62825.5,62916.2,9856926.716999993,2024-08-01 19:59:57.501800,2024-08-01 20:00:57.501800
62916.3,62967.4,62875.8,62875.8,5619761.002599989,2024-08-01 20:00:57.535900,2024-08-01 20:01:57.535900
62875.8,62923.1,62850.0,62872.0,2667347.7356999996,2024-08-01 20:01:57.674700,2024-08-01 20:02:57.674700
62872.0,62950.0,62844.4,62844.4,7273556.070499996,2024-08-01 20:02:57.785500,2024-08-01 20:03:57.785500
62844.4,62866.1,62753.6,62804.1,13343281.38149999,2024-08-01 20:03:57.829000,2024-08-01 20:04:57.829000
62804.2,62906.3,62763.8,62866.0,7459556.5092999935,2024-08-01 20:04:57.849900,2024-08-01 20:05:57.849900
62866.0,62950.0,62862.0,62941.3,6046102.800199995,2024-08-01 20:05:58.436400,2024-08-01 20:06:58.436400
62942.2,62949.9,62822.9,62823.0,6460148.917500014,2024-08-01 20:06:58.566200,2024-08-01 20:07:58.566200
62823.0,62884.0,62789.9,62879.5,3156200.4005000005,2024-08-01 20:07:58.703300,2024-08-01 20:08:58.703300
62882.9,62897.3,62782.5,62805.1,7440720.49859999,2024-08-01 20:08:59.018100,2024-08-01 20:09:59.018100
62805.1,62870.4,62772.5,62809.2,9340364.37369999,2024-08-01 20:09:59.225000,2024-08-01 20:10:59.225000
62809.2,62820.6,62748.8,62796.6,9083867.683999978,2024-08-01 20:10:59.577900,2024-08-01 20:11:59.577900
62796.5,62823.8,62704.6,62734.7,12315207.736499975,2024-08-01 20:11:59.615800,2024-08-01 20:12:59.615800
62734.8,62750.0,62687.8,62688.4,31394819.595099997,2024-08-01 20:12:59.704200,2024-08-01 20:13:59.704200
62688.4,62728.8,62673.4,62673.9,26272926.787000284,2024-08-01 20:13:59.724900,2024-08-01 20:14:59.724900
62673.9,62701.8,62539.4,62677.8,74987726.33630177,2024-08-01 20:14:59.901400,2024-08-01 20:15:59.901400
62677.7,62832.0,62677.7,62831.8,28952163.767500095,2024-08-01 20:16:00.024000,2024-08-01 20:17:00.024000
62831.9,62878.8,62829.5,62847.8,8492544.220899997,2024-08-01 20:17:00.064200,2024-08-01 20:18:00.064200
62847.7,62947.0,62831.7,62905.1,14115946.597000018,2024-08-01 20:18:00.089500,2024-08-01 20:19:00.089500
62904.2,62912.9,62835.6,62875.1,8024679.765899997,2024-08-01 20:19:00.198800,2024-08-01 20:20:00.198800
62875.1,62891.8,62839.7,62891.8,4222443.054200001,2024-08-01 20:20:00.255200,2024-08-01 20:21:00.255200
62891.8,62923.8,62831.2,62877.6,14356158.927899972,2024-08-01 20:21:00.417300,2024-08-01 20:22:00.417300
62875.3,62890.0,62814.0,62835.4,4525564.285799994,2024-08-01 20:22:00.636500,2024-08-01 20:23:00.636500
62835.5,62923.8,62835.4,62859.1,7247776.324799999,2024-08-01 20:23:00.733100,2024-08-01 20:24:00.733100
62858.0,62869.8,62841.6,62845.1,2855614.088400001,2024-08-01 20:24:00.992000,2024-08-01 20:25:00.992000
62841.0,62843.0,62757.7,62804.3,12039097.798099993,2024-08-01 20:25:01.380700,2024-08-01 20:26:01.380700
62804.3,62869.5,62782.5,62869.5,3327088.072800002,2024-08-01 20:26:01.803700,2024-08-01 20:27:01.803700
62869.4,62899.4,62853.9,62891.3,3011773.4641999984,2024-08-01 20:27:02.113500,2024-08-01 20:28:02.113500
62891.3,62901.6,62854.3,62862.2,2681088.167600002,2024-08-01 20:28:03.126500,2024-08-01 20:29:03.126500
62862.2,62882.2,62836.0,62850.1,1553424.4427999982,2024-08-01 20:29:03.436700,2024-08-01 20:30:03.436700
62850.1,62882.2,62791.9,62823.7,8003049.806300003,2024-08-01 20:30:03.643000,2024-08-01 20:31:03.643000
62824.1,62848.4,62733.7,62752.7,14182272.980799988,2024-08-01 20:31:03.682300,2024-08-01 20:32:03.682300
62752.7,62775.7,62700.0,62718.5,6616886.444599993,2024-08-01 20:32:04.183900,2024-08-01 20:33:04.183900
62718.4,62788.1,62712.5,62742.1,4070987.4795000027,2024-08-01 20:33:04.412700,2024-08-01 20:34:04.412700
62742.1,62742.1,62686.6,62701.9,6262839.741799996,2024-08-01 20:34:04.544300,2024-08-01 20:35:04.544300
62701.9,62743.6,62666.0,62703.0,5037965.6726999935,2024-08-01 20:35:04.548700,2024-08-01 20:36:04.548700
62702.9,62748.8,62666.0,62683.5,9155411.189200021,2024-08-01 20:36:04.855900,2024-08-01 20:37:04.855900
62682.7,62721.3,62659.7,62681.7,8574778.36040001,2024-08-01 20:37:04.926300,2024-08-01 20:38:04.926300
62681.5,62717.4,62650.0,62657.6,5785237.288699997,2024-08-01 20:38:04.948200,2024-08-01 20:39:04.948200
62663.8,62676.5,62628.1,62657.0,5507279.9509999985,2024-08-01 20:39:05.537800,2024-08-01 20:40:05.537800
62654.0,62654.0,62501.2,62625.9,71267615.24219966,2024-08-01 20:40:05.618100,2024-08-01 20:41:05.618100
62625.9,62692.2,62625.9,62669.9,8282539.5473,2024-08-01 20:41:05.741900,2024-08-01 20:42:05.741900
62669.9,62719.4,62645.5,62657.0,8166591.0794,2024-08-01 20:42:05.783700,2024-08-01 20:43:05.783700
62656.9,62656.9,62547.1,62574.0,9085264.527,2024-08-01 20:43:05.913000,2024-08-01 20:44:05.913000
62574.5,62638.9,62557.7,62618.6,11781124.173199983,2024-08-01 20:44:05.999600,2024-08-01 20:45:05.999600
62618.0,62700.0,62581.0,62641.1,14074386.32049999,2024-08-01 20:45:06.047100,2024-08-01 20:46:06.047100
62641.2,62720.7,62628.1,62700.3,5976102.420100005,2024-08-01 20:46:06.058700,2024-08-01 20:47:06.058700
62700.2,62713.7,62626.0,62626.1,6597074.026600004,2024-08-01 20:47:06.110500,2024-08-01 20:48:06.110500
62626.0,62678.9,62608.9,62649.8,3187507.1283999975,2024-08-01 20:48:06.255000,2024-08-01 20:49:06.255000
62649.8,62671.8,62590.6,62599.2,5579057.054200016,2024-08-01 20:49:06.600800,2024-08-01 20:50:06.600800
62599.9,62607.0,62564.2,62564.2,5167472.938199995,2024-08-01 20:50:06.634000,2024-08-01 20:51:06.634000
62564.1,62595.1,62505.2,62587.3,7914985.4436999755,2024-08-01 20:51:06.658200,2024-08-01 20:52:06.658200
62587.2,62607.5,62540.0,62545.1,3921892.386500001,2024-08-01 20:52:07.281000,2024-08-01 20:53:07.281000
62545.1,62589.5,62420.0,62482.3,47143010.56589997,2024-08-01 20:53:07.333700,2024-08-01 20:54:07.333700
62482.3,62570.2,62477.0,62541.9,9677405.276600014,2024-08-01 20:54:07.368200,2024-08-01 20:55:07.368200
62541.8,62578.3,62516.0,62546.3,2884203.853999999,2024-08-01 20:55:07.506000,2024-08-01 20:56:07.506000
62545.5,62545.6,62491.5,62502.7,5210569.491399994,2024-08-01 20:56:07.751000,2024-08-01 20:57:07.751000
62502.7,62578.9,62480.3,62564.2,4127774.910399994,2024-08-01 20:57:07.925200,2024-08-01 20:58:07.925200
62564.1,62650.0,62564.1,62647.0,5341354.595,2024-08-01 20:58:08.107500,2024-08-01 20:59:08.107500
62647.1,62668.1,62623.0,62640.6,6264011.119599992,2024-08-01 20:59:08.115400,2024-08-01 21:00:08.115400
62640.6,62649.4,62605.0,62615.8,3642905.628299999,2024-08-01 21:00:08.179300,2024-08-01 21:01:08.179300
62613.9,62705.2,62605.4,62696.0,7294154.195099995,2024-08-01 21:01:08.198500,2024-08-01 21:02:08.198500
62696.0,62728.7,62688.3,62693.3,7905595.876500007,2024-08-01 21:02:08.325300,2024-08-01 21:03:08.325300
62693.3,62734.9,62688.6,62721.8,7458164.878500005,2024-08-01 21:03:08.411100,2024-08-01 21:04:08.411100
62721.7,62721.8,62662.5,62691.2,2995124.230899998,2024-08-01 21:04:08.754000,2024-08-01 21:05:08.754000
62691.1,62717.2,62632.8,62632.8,1822358.4197000002,2024-08-01 21:05:09.023100,2024-08-01 21:06:09.023100
62629.4,62629.4,62513.8,62525.8,10448114.92959999,2024-08-01 21:06:09.862000,2024-08-01 21:07:09.862000
62520.2,62532.9,62401.2,62532.9,27684486.293300044,2024-08-01 21:07:09.897000,2024-08-01 21:08:09.897000
62532.8,62615.5,62532.8,62580.5,7390930.517000015,2024-08-01 21:08:10.028700,2024-08-01 21:09:10.028700
62580.6,62589.3,62539.4,62541.3,1851539.0467000003,2024-08-01 21:09:10.295000,2024-08-01 21:10:10.295000
62540.2,62549.4,62300.6,62414.2,81275281.10649936,2024-08-01 21:10:10.740000,2024-08-01 21:11:10.740000
62414.2,62459.3,62363.4,62368.1,16925911.450300023,2024-08-01 21:11:10.931000,2024-08-01 21:12:10.931000
62368.1,62417.2,62368.1,62405.6,11902906.36170001,2024-08-01 21:12:11.201500,2024-08-01 21:13:11.201500
62405.6,62405.6,62275.5,62328.0,29373151.402600165,2024-08-01 21:13:11.260800,2024-08-01 21:14:11.260800
62328.1,62369.7,62255.0,62296.3,17007841.21890019,2024-08-01 21:14:11.265200,2024-08-01 21:15:11.265200
62296.2,62328.9,62217.7,62273.2,61739985.735899866,2024-08-01 21:15:11.309500,2024-08-01 21:16:11.309500
62273.3,62499.3,62273.2,62494.7,34852611.1888001,2024-08-01 21:16:11.333100,2024-08-01 21:17:11.333100
62494.7,62494.8,62377.0,62466.2,20916624.36869999,2024-08-01 21:17:11.361500,2024-08-01 21:18:11.361500
62466.2,62479.5,62462.3,62476.0,6634489.339199994,2024-08-01 21:18:11.364800,2024-08-01 21:19:11.364800
62475.9,62665.8,62475.9,62665.8,28649222.460200094,2024-08-01 21:19:11.749900,2024-08-01 21:20:11.749900
62665.9,62718.0,62663.4,62675.4,15086792.870799964,2024-08-01 21:20:11.753700,2024-08-01 21:21:11.753700
62675.4,62897.7,62675.3,62875.8,45691087.606599905,2024-08-01 21:21:11.842600,2024-08-01 21:22:11.842600
62875.8,62979.2,62757.0,62967.9,42784562.78579993,2024-08-01 21:22:12.074700,2024-08-01 21:23:12.074700
62967.1,62999.9,62874.8,62972.9,26733800.80360003,2024-08-01 21:23:12.093400,2024-08-01 21:24:12.093400
62973.0,63024.4,62893.3,63004.5,27824643.082899954,2024-08-01 21:24:12.164600,2024-08-01 21:25:12.164600
63004.5,63050.0,62988.8,62991.8,17590431.834299974,2024-08-01 21:25:12.267400,2024-08-01 21:26:12.267400
62991.8,62991.8,62960.2,62972.8,5334824.158099996,2024-08-01 21:26:12.417400,2024-08-01 21:27:12.417400
62972.9,63044.3,62960.9,63044.2,12821479.200700007,2024-08-01 21:27:12.468300,2024-08-01 21:28:12.468300
63044.3,63220.0,63044.2,63209.4,37231456.41379999,2024-08-01 21:28:12.718300,2024-08-01 21:29:12.718300
63209.4,63224.0,63172.1,63179.5,17412753.862000063,2024-08-01 21:29:12.742800,2024-08-01 21:30:12.742800
63179.6,63188.1,63048.9,63076.3,25837698.0096001,2024-08-01 21:30:12.780500,2024-08-01 21:31:12.780500
63076.2,63195.3,63076.2,63104.3,19795756.21300004,2024-08-01 21:31:12.789800,2024-08-01 21:32:12.789800
63104.2,63181.1,63076.0,63170.0,19580537.545500036,2024-08-01 21:32:13.002400,2024-08-01 21:33:13.002400
63170.0,63184.6,63092.0,63146.9,9924442.207799992,2024-08-01 21:33:13.155300,2024-08-01 21:34:13.155300
63146.7,63195.9,63120.2,63175.5,8866351.899699993,2024-08-01 21:34:13.396300,2024-08-01 21:35:13.396300
63175.7,63184.6,63089.2,63174.1,10032565.5059,2024-08-01 21:35:13.524900,2024-08-01 21:36:13.524900
63174.0,63180.0,63154.0,63170.2,6418081.047599995,2024-08-01 21:36:13.854000,2024-08-01 21:37:13.854000
63170.1,63209.5,63165.8,63182.8,5259620.502299994,2024-08-01 21:37:13.961100,2024-08-01 21:38:13.961100
63182.8,63186.6,63145.4,63145.4,11829396.200899992,2024-08-01 21:38:14.158300,2024-08-01 21:39:14.158300
63145.4,63161.5,62950.4,62950.5,35805746.41130003,2024-08-01 21:39:14.326500,2024-08-01 21:40:14.326500
62950.6,63009.6,62861.1,62968.1,31398114.14559998,2024-08-01 21:40:14.336500,2024-08-01 21:41:14.336500
62968.1,63050.0,62944.1,62993.6,7224472.4049999975,2024-08-01 21:41:14.409500,2024-08-01 21:42:14.409500
62993.6,63143.9,62973.3,63090.1,9577654.826699998,2024-08-01 21:42:14.430800,2024-08-01 21:43:14.430800
63090.1,63179.2,63070.7,63156.6,11470092.958500005,2024-08-01 21:43:14.656500,2024-08-01 21:44:14.656500
63156.5,63310.4,63149.9,63290.7,31323299.53080011,2024-08-01 21:44:14.718400,2024-08-01 21:45:14.718400
63290.7,63350.0,63290.5,63337.6,14973986.311000047,2024-08-01 21:45:14.733500,2024-08-01 21:46:14.733500
63337.6,63385.0,63317.3,63323.1,14154082.15529999,2024-08-01 21:46:14.786500,2024-08-01 21:47:14.786500
63323.1,63340.0,63180.0,63201.9,12402299.725900011,2024-08-01 21:47:14.816800,2024-08-01 21:48:14.816800
63201.9,63201.9,63074.7,63094.0,15040767.826000044,2024-08-01 21:48:14.875900,2024-08-01 21:49:14.875900
63096.8,63111.1,63050.0,63090.2,9455873.287299978,2024-08-01 21:49:14.954000,2024-08-01 21:50:14.954000
63090.2,63145.7,63090.1,63143.6,4854409.4146,2024-08-01 21:50:15.083900,2024-08-01 21:51:15.083900
63143.5,63182.0,63082.7,63145.5,4674462.989799996,2024-08-01 21:51:15.295000,2024-08-01 21:52:15.295000
63141.4,63229.2,63128.3,63137.0,4280644.322100001,2024-08-01 21:52:15.931200,2024-08-01 21:53:15.931200
63133.7,63205.1,63128.2,63192.0,4987602.8007000005,2024-08-01 21:53:15.957000,2024-08-01 21:54:15.957000
63193.9,63194.0,63063.2,63063.2,4475195.107799998,2024-08-01 21:54:16.310900,2024-08-01 21:55:16.310900
63063.2,63070.0,62981.6,62992.3,9269850.096099995,2024-08-01 21:55:16.755400,2024-08-01 21:56:16.755400
62992.4,63088.0,62973.4,63028.0,3975514.7605999988,2024-08-01 21:56:16.836500,2024-08-01 21:57:16.836500
63028.1,63080.6,63020.2,63039.0,4138068.5714000054,2024-08-01 21:57:17.358500,2024-08-01 21:58:17.358500
63039.0,63095.1,63012.2,63068.4,4559801.253999995,2024-08-01 21:58:17.454800,2024-08-01 21:59:17.454800
63068.4,63100.0,63022.3,63030.5,3764881.783700002,2024-08-01 21:59:17.518800,2024-08-01 22:00:17.518800
63030.6,63047.4,62973.5,62975.7,4680335.624400002,2024-08-01 22:00:17.741000,2024-08-01 22:01:17.741000
62975.8,63025.3,62922.9,62977.6,6387951.985199999,2024-08-01 22:01:17.787800,2024-08-01 22:02:17.787800
62977.5,62984.2,62921.3,62953.5,3164191.6658,2024-08-01 22:02:17.890000,2024-08-01 22:03:17.890000
62953.5,62971.5,62927.9,62942.9,4579548.6034,2024-08-01 22:03:18.036300,2024-08-01 22:04:18.036300
62941.9,62991.6,62924.9,62991.6,4230131.964499998,2024-08-01 22:04:18.329300,2024-08-01 22:05:18.329300
62991.6,63010.0,62951.9,62976.0,4733045.194000001,2024-08-01 22:05:18.349400,2024-08-01 22:06:18.349400
62975.9,63041.0,62961.6,62982.8,1686679.0949000015,2024-08-01 22:06:18.392000,2024-08-01 22:07:18.392000
62982.8,63026.8,62946.0,62958.3,3454865.5180999995,2024-08-01 22:07:18.749700,2024-08-01 22:08:18.749700
